--- Reporte de No Match: 2026-05-26 21:30:47.986902 ---
[C_f27a8610b94af6280a9f12e485938e4b.json] https://centrale.cl/producto/mouse-kensington-pro-fit-ergonomico-negro-cable-5-botones-dpi-ajustable/ | TYPE: Mouse | PN: 27469 - K75403
[C_d213dd13aca83752f6b54b1a6fa8ca9f.json] https://centrale.cl/producto/teclado-kensington-kb100-eq-alambrico-espanol-completo-resistente-derrames/ | TYPE: Keyboard | PN: K63727ES
[C_0848a32df600aedc5748c983fe112210.json] https://centrale.cl/producto/volante-logitech-g923-trueforce-para-ps4-con-pedales/ | TYPE: Mouse | PN: 941-000148
[C_aaead7086c9b1f7fc63f0473e12c1955.json] https://centrale.cl/producto/tarjeta-de-video-msi-geforce-rtx-5070-12gb-gddr7-ventus-2x-oc/ | TYPE: VideoCard | PN: 912-V532-207
[C_986ef61794a5dff664ca6ca75a623260.json] https://centrale.cl/producto/apc-easy-ups-on-line-srv-con-paquete-de-baterias-externas-10kva-230v/ | TYPE: UPS | PN: SRV10KIL
[C_2dfa7ab13302cf4e3532b1b8eb2646ff.json] https://centrale.cl/producto/auricular-poly-encorepro-hw720-biaural-microfono-cancelacion-ruido-negro/ | TYPE: Headphones | PN: 78714-101
[C_59348b659cda3499112a25d55c8ddecd.json] https://centrale.cl/producto/memoria-kingston-48gb-ddr5-5600mt-s-so-dimm-cl46/ | TYPE: Memory | PN: KCP556SD8-48
[C_f1db14e7264d46d0d64a972d797528fa.json] https://centrale.cl/producto/ssd-externo-sandisk-1tb-usb-3-2-gen-2-800mb-s-rapido-y-portatil/ | TYPE: ExternalStorage | PN: SDSSDE30-1T00-G26
[C_cf946e86d9528ca218f4cbd9cf9f30b3.json] https://centrale.cl/producto/monitor-hp-324pf-23-8-full-hd-ips-100hz-hdmi-displayport-eye-ease/ | TYPE: Monitor | PN: 9U5J5UT
[C_b333b6dee0e50b22bcc3888bffda90da.json] https://centrale.cl/producto/webcam-logitech-brio-300-full-hd-1080p-mic-integrado-usb-c-70/ | TYPE: Webcam | PN: 960-001413
[C_f8c9c848fac2d24bc35f59e73a90043b.json] https://centrale.cl/producto/ups-forza-2200va-1200w-4-salidas-lcd-interactiva-220v-usb-proteccion-avr/ | TYPE: UPS | PN: FX-2200LCD-C
[C_81bd994ed3a50d24fb4c4afc2e39ee78.json] https://centrale.cl/producto/viewsonic-monitor-22-led-full-hd-250nits-va-100hz-hdmi-y-vga/ | TYPE: Monitor | PN: VA220-H
[C_6f052beef69606816899f7b3e5e74486.json] https://centrale.cl/producto/cooler-master-kit-de-gabinete-sneaker-x-incluye-psu-r-liquida-ventilador-y/ | TYPE: Case | PN: ABK-SXNN-S38L3-R1
[C_bf6733d38fc52d16cee96ce4a8dba19f.json] https://centrale.cl/producto/refrigeracion-msi-mag-coreliquid-a13-240mm-blanco-lga1851-am5/ | TYPE: CPUCooler | PN: 306-7ZWCA27-L80
[C_47dc45d00a4b5c187becb01fdaaa183f.json] https://centrale.cl/producto/extensor-hdmi-4k-startech-por-cat6-60hz-hdr-hasta-50m/ | TYPE: NetworkAdapter | PN: ST121HD20V
[C_650b71b589965e1720bb8d872628dc46.json] https://centrale.cl/producto/mouse-klip-xtreme-duotrak-inalambrico-ergonomico-bluetooth-5-0-2-4-ghz/ | TYPE: Mouse | PN: KMB-501BK
[C_a5d6c3fbc0662e409ead848f4ef0acd2.json] https://centrale.cl/producto/monitor-lenovo-lv-l274e-27-fullhd-1920x1080-4ms-gtg-100hz/ | TYPE: Monitor | PN: 68CDKAC1CL
[C_55408a42aa34810e5e5deb9c263e0a4a.json] https://centrale.cl/producto/mouse-kensington-orbit-trackball-usb-anillo-cojin-reposamunecas/ | TYPE: Mouse | PN: K75327WW
[C_bfccb9f53bac5d25b4618d0e36fe3968.json] https://centrale.cl/producto/microsoft-365-aplicaciones-empresa-licencia-anual-1-usuario-descargable/ | TYPE: OperatingSystem | PN: SPP-00005
[C_fb5f6ff38777f47e42d90497e8d8a87d.json] https://centrale.cl/producto/logitech-brio-300-webcam-1080p-usb-c-microfono-correccion-automatica/ | TYPE: Webcam | PN: 960-001446
[C_ad1fc754221744e3117bde4231e22e90.json] https://centrale.cl/producto/gabinete-gamer-asus-a21-micro-atx-vidrio-templado-malla-frontal-negro/ | TYPE: Case | PN: 90DC00H0-B08000
[C_20552d3aed3ad887a1f607ca8c2dff7c.json] https://centrale.cl/producto/monitor-xiaomi-a27i-27-ips-fhd-1920x1080-100hz-hdr10-hdmi-dp/ | TYPE: Monitor | PN: 51054
[C_9c4b281c09767b978f77ac6b07658b3f.json] https://centrale.cl/producto/xpg-gabinete-atx-valor-air-plus-vidrio-templado-4x-ventiladores-argb/ | TYPE: Case | PN: VALORAIRPLUSMTA-WHCWW
[C_3c1a642b594f03a3e1a1bc63ba3a73bf.json] https://centrale.cl/producto/apc-network-management-card-3-con-powerchute-network-ap9641/ | TYPE: UPS | PN: AP9641
[C_b7069d95605c1cb34e120708e961c418.json] https://centrale.cl/producto/cofre-ssd-asus-cobble-m-2-nvme-sata-ip55-usb-c-10gbps/ | TYPE: ExternalStorage | PN: 90DD02R6-M08000
[C_af5c2f239ce136828e5aa7167af205b0.json] https://centrale.cl/producto/startech-modulo-sfp-10gbase-sr-compatible-cisco-meraki-300m/ | TYPE: NetworkAdapter | PN: MASFP10GBSR
[C_a746bb8a67273ed53aae38f1b04d8dbf.json] https://centrale.cl/producto/estacion-de-energia-portatil-forza-titan-series-300w-ac-220v-salida-universal/ | TYPE: UPS | PN: FPP-T302-I
[C_23e4a4d9407361928b0ea66d6c89d991.json] https://centrale.cl/producto/placa-madre-micro-atx-msi-pro-b760m-a-wifi-socket-intel-lga1700-ddr5-wifi-6e/ | TYPE: Motherboard | PN: 824142313176
[C_12507040f7138b5ba53de75f481fdb32.json] https://centrale.cl/producto/placa-madre-gigabyte-b850m-aorus-elite-wifi-7-socket-am5-ddr5-micro-atx/ | TYPE: Motherboard | PN: B850M A ELT WF7 ICE-P
[C_a916f5154145e823be068559cb9c60be.json] https://centrale.cl/producto/audifonos-klip-xtreme-dynabuds-negro-bluetooth-10mm-15h/ | TYPE: Headphones | PN: KTE-800BK
[C_65b7f6e5ccb99a571efc924cad51a008.json] https://centrale.cl/producto/memoria-ram-notebook-16gb-ddr5-5600mt-s-sodimm-kingston-valueram-non-ecc/ | TYPE: Memory | PN: KVR56S46BS8-16
[C_ff0cd2f416ef0078ca2a5dc5afcc253d.json] https://centrale.cl/producto/mouse-ergonomico-logitech-mx-vertical-grafito/ | TYPE: Mouse | PN: 910-005449
[C_f98e2db5f85fb665c33f30700a0aa0d8.json] https://centrale.cl/producto/ultra-audifono-gamer-diseno-hidden-29utxup553/ | TYPE: Headphones | PN: 29UTXUP553
[C_79a58e3907dc4c469f4b744da4405917.json] https://centrale.cl/producto/hdd-externo-seagate-expansion-16tb-usb-3-0-negro-rescate-datos/ | TYPE: ExternalStorage | PN: STKP16000400
[C_59fe5e5a6ba3207341b5e776c79ccf96.json] https://centrale.cl/producto/teclado-razer-huntsman-mini-60-mecanico-rgb-usb-negro/ | TYPE: Keyboard | PN: RZ03-03392100-R311
[C_88c459432f816c31e77bf1e779365431.json] https://centrale.cl/producto/adaptador-ethernet-hpe-bcm57412-10gb-2-puertos-sfp-pcie/ | TYPE: NetworkAdapter | PN: P26259-B21
[C_ddab9aa91dc14e4f8295a69a283c3722.json] https://centrale.cl/producto/redragon-audifonos-gamer-zeus-x-rgb-sonido-7-1-usb-microfono-flexible-rgb/ | TYPE: Headphones | PN: H510W-RGB
[C_ecd8919a929dc12ce87cbe1c605c1dec.json] https://centrale.cl/producto/samsung-monitor-gamer-24-plano-odyssey-g3-fhd-180hz-ls24dg300e-24/ | TYPE: Monitor | PN: LS24DG300ELXZS
[C_17e5e27e71fbe7748203fae22232b04f.json] https://centrale.cl/producto/disco-duro-western-digital-purple-pro-10tb-7200rpm-sata-iii-512mb-buffer/ | TYPE: Storage | PN: WD102PURP
[C_388ab070bab7c6eddd53958d3a74f13b.json] https://centrale.cl/producto/logitech-signature-k650-negro-teclado-inalambrico-bluetooth-5-1-espanol/ | TYPE: Keyboard | PN: 920-010910
[C_1a967dc5f31d78a14c28aa33ec4eaec5.json] https://centrale.cl/producto/jabra-evolve2-30-stereo-audifono-profesional-conectividad-flexible-usb-a-jack/ | TYPE: Headphones | PN: 5399-823-309
[C_529ea50266b0f2ad3b764c55ee146df9.json] https://centrale.cl/producto/tarjeta-grafica-msi-geforce-rtx-5060-ti-shadow-2x-oc-plus-8gb-gddr7-128-bit/ | TYPE: VideoCard | PN: G506T-8S2CP
[C_10c89cddc1948dd4f7413351eeb34554.json] https://centrale.cl/producto/camara-web-logitech-brio-500-1080p-microfono-usb-c-correccion-luz/ | TYPE: Webcam | PN: 960-001412
[C_066be1a3621e3d24c49bff49d9eb38d5.json] https://centrale.cl/producto/panduit-organizador-de-cables-horizontal-1u-24-puertos-rj-45/ | TYPE: NetworkAdapter | PN: NKFP24Y
[C_3bfde7a06e62ce47d6cd7d58af20917a.json] https://centrale.cl/producto/monitor-gamer-samsung-odyssey-g4-27-ips-full-hd-240hz-1ms-gtg-ips/ | TYPE: Monitor | PN: LS27BG400ELXZS
[C_2f2b7a27aab0c75c8c966e62ad7ffb87.json] https://centrale.cl/producto/audifonos-akg-k240-mkii-over-ear-55%cf%89-15-25khz-cable-3m-negro-plata/ | TYPE: Headphones | PN: K240 MKII
[C_c1782c5052136f57d8098e50260ecade.json] https://centrale.cl/producto/philco-el510w-audifono-bt-pro-el510-blanco-27plce510w/ | TYPE: Headphones | PN: 27PLCE510W
[C_08fa86f672b174c5e407781904c8babb.json] https://centrale.cl/producto/ups-forza-sl-1000va-600w-interactiva-4-conectores-italianos-1-iec-lcd-220v/ | TYPE: UPS | PN: SL-1022UL-C
[C_aa59e7048e184e92d77c7797c486427b.json] https://centrale.cl/producto/cartucho-de-datos-hpe-lto-6-ultrium-rw-625tb-14tb-h-cifrado-aes/ | TYPE: Storage | PN: C7976A
[C_94405083295a37ebc964fb1ed167780d.json] https://centrale.cl/producto/monitor-gamer-27-oled-qhd-2560x1440-360hz-samsung-odyssey-g6-g60sd/ | TYPE: Monitor | PN: LS27DG600SLXZS
[C_6cdf9d674bf983c4ac703acba87ef691.json] https://centrale.cl/producto/teclado-kensington-kb270-eq-inalambrico-copilot-3m/ | TYPE: Keyboard | PN: K75558ES
[C_48bcc979c349e5aacec3c5f00fe5c2cc.json] https://centrale.cl/producto/forza-ups-en-linea-6kva-6kw-transform-iso-doble-conversion-lcd-usb-snmp/ | TYPE: UPS | PN: FDC-206K
[C_7930fb07ae07947d1399d288313d53b4.json] https://centrale.cl/producto/memoria-ram-8gb-ddr4-3600mt-s-cl17-kingston-fury-beast-rgb/ | TYPE: Memory | PN: KF436C17BB2A/8
[C_bcafb80d9522fe2696433a66f8d648f5.json] https://centrale.cl/producto/monitor-profesional-27-benq-macbook-series-ma270u-4k-ips-400nits-m-book/ | TYPE: Monitor | PN: 9H.LMWLB.QBL
[C_06e28d463bf9437ce4aa7b7140016a5c.json] https://centrale.cl/producto/redragon-audifonos-gamer-ire-pro-inalambrico-bluetooth-dongle-usb-microfono/ | TYPE: Headphones | PN: H848
[C_98a2acff74a4671abdf2ea423d0cc693.json] https://centrale.cl/producto/audifonos-inalambricos-klip-xtreme-zoundtune-bluetooth-microfono-azul/ | TYPE: Headphones | PN: KWH-010BL
[C_eef7392b7eeab288bd9543b81d70f0cf.json] https://centrale.cl/producto/inyector-poe-ubiquiti-uacc-poe-10g-60w-10gbe/ | TYPE: NetworkAdapter | PN: UACC-POE++-10G
[C_8b92f6dfbe873c8611404e6c6cb7275e.json] https://centrale.cl/producto/zowie-camade-ii-sujeta-cables-dual-altura-antienredos-ajuste-altura/ | TYPE: Mouse | PN: 9H.N1DGB.A2E
[C_cf384ca601fd72061244dec36319da83.json] https://centrale.cl/producto/apc-ups-online-de-conversion-dual-easy-ups-2kva-1-60kw-230v-srv2ki/ | TYPE: UPS | PN: SRV2KI
[C_634f0c0947d6d65218bbc9d27438e9f6.json] https://centrale.cl/producto/audifonos-logitech-zone-wireless-2-es-grafito-bluetooth-anc-20h/ | TYPE: Headphones | PN: 981-001504
[C_63122dc31298db25d697220ce98597ae.json] https://centrale.cl/producto/ups-online-eaton-9e3000ir-3000va-2700w-rackeable-8xc131xc19/ | TYPE: UPS | PN: 9E3000IR
[C_d9102ecbf0c94e853551e0469cd39a4b.json] https://centrale.cl/producto/apc-sai-easy-ups-de-500va-avr-salida-universal-230v-bv500i-ms/ | TYPE: UPS | PN: BV500I-MS
[C_aec23d00980dd628137d868c89d18597.json] https://centrale.cl/producto/refrigeracion-liquida-xpg-levante-ii-240-argb-black/ | TYPE: CPUCooler | PN: LEVANTEII240-BKCWW
[C_3444527cf4e4909e10be2e5895554e9c.json] https://centrale.cl/producto/fuente-de-poder-1000w-asus-tuf-gaming-80-plus-gold-atx-3-1-pcie-5-0/ | TYPE: PowerSupply | PN: 90YE00S1-B0SA00
[C_ec20a16d36efbfd763f8160a3d3340ce.json] https://centrale.cl/producto/monitor-samsung-odyssey-g5-27-qhd-ips-200hz-freesync-premium-hdr10/ | TYPE: Monitor | PN: LS27FG530ELXZS
[C_9d71ab2543e89530bd53c676a5637b11.json] https://centrale.cl/producto/magic-teclado-apple-con-touch-id-numerico-inalambrico-usb-c/ | TYPE: Keyboard | PN: MXK83LA/A
[C_178a293612e28af0bc097c28a1a38871.json] https://centrale.cl/producto/teclado-kensington-pro-fit-kb680-inalambrico-ergonomico-bluetooth/ | TYPE: Keyboard | PN: K72485ES
[C_4dd5d99981eee61fbcadc0a2bac0de5a.json] https://centrale.cl/producto/audifonos-monster-tw16-blanco-true-inalambrico-anc-bluetooth-5-3/ | TYPE: Headphones | PN: 27MXXTW16W
[C_681807882f42d26b8a22a0fc5a2bb2da.json] https://centrale.cl/producto/monitor-samsung-27-plano-full-hd-1920x1080-ips-hdmi-vga-100hz/ | TYPE: Monitor | PN: LS27D300GALXZS
[C_af49474291458d9c8a999ce2a7931d5b.json] https://centrale.cl/producto/teclado-inalambrico-logitech-signature-slim-k950-espanol-grafito/ | TYPE: Keyboard | PN: 920-012432
[C_5aa83cf235d04c545654c5269be76136.json] https://centrale.cl/producto/audifonos-logitech-zone-wireless-bluetooth-over-ear-anc-rosado/ | TYPE: Headphones | PN: 981-001597
[C_559f6cfcc59a3e810b8657e334c69b85.json] https://centrale.cl/producto/audifonos-klip-xtreme-bluetooth-v5-0-40mm-40h-de-uso/ | TYPE: Headphones | PN: KWH-750CO
[C_51ebd41cfa1f97d3c44a98fb74507f61.json] https://centrale.cl/producto/kensington-mouse-for-life-inalambrico-2-4-ghz-azul-con-3-botones/ | TYPE: Mouse | PN: K72464WW
[C_933bd309fe3ffdb6484fee9f7ebb3f4e.json] https://centrale.cl/producto/auriculares-kensington-call-center-mono-usb-control-de-volumen/ | TYPE: Headphones | PN: K80100WW
[C_f967ccb6d24b7e7f9d3c82a1c3cbdf02.json] https://centrale.cl/producto/disco-externo-sandisk-professional-creator-1tb-ssd-usb-c-1000mb-s-azul/ | TYPE: ExternalStorage | PN: SDSSDE62C-1T00-G25
[C_c80bfbaa0656a0f2038a7cf3a2adf567.json] https://centrale.cl/producto/apc-easy-ups-srv-3000va-pack-baterias-srv72bp/ | TYPE: UPS | PN: SRV3KIL
[C_6102007872a6cc09c63ffcacea810ad2.json] https://centrale.cl/producto/audifonos-apple-earpods-usb-c-blanco-control-remoto/ | TYPE: Headphones | PN: MYQY3AM/A
[C_c70257f869978bebd615ca59b277ea5d.json] https://centrale.cl/producto/monitor-asus-tuf-gaming-27-full-hd-200hz-0-3ms-ips/ | TYPE: Monitor | PN: VG279Q5A
[C_92e01767d251eda604d02660452a9217.json] https://centrale.cl/producto/disco-externo-ssd-sandisk-extreme-2tb-usb-3-2-gen-2-ip65-azul/ | TYPE: ExternalStorage | PN: SDSSDE61-2T00-G25B
[C_35586ebc6849e25c672b7086bfa871a5.json] https://centrale.cl/producto/fuente-de-poder-asus-tuf-gaming-850w-gold-atx-3-1-pcie-5-1/ | TYPE: PowerSupply | PN: TUF GAMING 850W GOLD
[C_a4c1180ee3966c11844bed6cfffa4e04.json] https://centrale.cl/producto/ups-hikvision-ds-ups600-eu-ita-600va-360w-avr-bateria-12v-7ah-recarga-4-6h/ | TYPE: UPS | PN: DS-UPS600/EU/ITA
[C_4e09573344747f41355e6310c8f0c9db.json] https://centrale.cl/producto/teclado-logitech-wave-keys-inalambrico-ergonomico-grafito-rf-bt/ | TYPE: Keyboard | PN: 920-012325
[C_dfb414ac6b7485ca6926f60b2f1c1188.json] https://centrale.cl/producto/fuente-de-poder-cooler-master-elite-gold-750w-80-plus-gold-full-modular/ | TYPE: PowerSupply | PN: MPX-7505-AFAG-BWO
[C_346e1552d24f02203d82c25db8a0e7f7.json] https://centrale.cl/producto/hp-audifonos-gamer-h220-estereo-jack-3-5mm-4-polos-microfono-flexible-32/ | TYPE: Headphones | PN: H220S
[C_b69f64eb22cae0ccf62a046f2f355d7c.json] https://centrale.cl/producto/memoria-ram-32gb-5200mhz-ddr5-cl40-kingston-fury-beast-rgb/ | TYPE: Memory | PN: KF552C40BB2A-32
[C_2159addd12205f5784c37e0e7443d992.json] https://centrale.cl/producto/jabra-evolve-65-te-ms-stereo-audifono-profesional-binaural-usb-a-bluetooth-adapt/ | TYPE: Headphones | PN: 6699-833-309
[C_9afa2805191d98e54460cfb5c894cfae.json] https://centrale.cl/producto/monitor-gamer-samsung-odyssey-g4-25-ips-full-hd-1080p-240hz-1ms/ | TYPE: Monitor | PN: LS25BG400ELXZS
[C_6f26d056dee5d4f3fff805f07b9cc69e.json] https://centrale.cl/producto/refrigeracion-liquida-aio-asus-tuf-gaming-lc-iii-360-argb-lcd/ | TYPE: CPUCooler | PN: 90RC01A1-B0AAY0
[C_c672b821247b974cb8cbf48ddf83ef60.json] https://centrale.cl/producto/auriculares-bluetooth-logitech-zone-300-inalambricos-ultra-ligero/ | TYPE: Headphones | PN: 981-001416
[C_402753154cacba20bc0f9aefe6819136.json] https://centrale.cl/producto/memoria-ram-sk-hynix-16gb-ddr4-3200-mt-s-sodimm-cl22-1rx8-open-box/ | TYPE: Memory | PN: HMAG78DXNSB097N BC
[C_197872c733554717d21365fab8dff14d.json] https://centrale.cl/producto/mouse-inalambrico-lenovo-4x30m56888-1200-dpi-usb-negro/ | TYPE: Mouse | PN: 4X30M56888
[C_a3d915428c101fbd4daac76d73cd24a8.json] https://centrale.cl/producto/forza-ups-interactiva-1500va-840w-onda-senoidal-indicador-lcd-usb/ | TYPE: UPS | PN: FX-1500LCD-C
[C_3320e42f50841b9a27d01818f8cb56a1.json] https://centrale.cl/producto/auriculares-logitech-inalambricos-zone-vibe-100-bluetooth-5-2-gris-open-box/ | TYPE: Headphones | PN: 981-001214
[C_591a3951a89c1ee92b96f2104fa39fdd.json] https://centrale.cl/producto/mouse-dell-inalambrico-negro-wm126-570-aalk/ | TYPE: Mouse | PN: 570-AALK
[C_e017a6d66e7ab243b88aaac43c8af217.json] https://centrale.cl/producto/jabra-panacast-50-camara-para-videoconferencias-4k-13mp-vision-180-8-mic/ | TYPE: Webcam | PN: 8200-231
[C_aeef805a5424d96ae485d75a296a5a28.json] https://centrale.cl/producto/monitor-aoc-22-va-fhd-hdmi-vga-100hz-sin-marco-soporte-vesa/ | TYPE: Monitor | PN: 22B30HM2
[C_80b9d7eccd52e0d0080adec12adac9c7.json] https://centrale.cl/producto/teclado-inalambrico-logitech-k270-plug-and-play-2-4-ghz/ | TYPE: Keyboard | PN: 920-004426
[C_2c6b8347d10dcc30e88380f3a61ca50f.json] https://centrale.cl/producto/monitor-benq-pd3205u-31-5-4k-ips-usb-c-diseno-pro/ | TYPE: Monitor | PN: 9H.LKGLA.RBA
[C_e71f862393f55de98cfaa0244a7a6ea0.json] https://centrale.cl/producto/memoria-ram-sk-hynix-16gb-ddr5-pc5-4800-sodimm-cl-46-open-box/ | TYPE: Memory | PN: HMCG78AGBSA095N
[C_e03b3f9ab9d46bbc45d35e75a5e8ffcf.json] https://centrale.cl/producto/audifono-poly-voyager-focus-2-microsoft-teams-certified-usb-c-c-usb-c-a-adapter/ | TYPE: Headphones | PN: 9T9J6AA
[C_880c56ea7b4f44eb94cf1865c8a728bd.json] https://centrale.cl/producto/monitor-lenovo-thinkvision-s27-4e-27-full-hd-ips-60hz/ | TYPE: Monitor | PN: 64BEKAR1CL
[C_280691e7989dea1007e1865f95edd3c0.json] https://centrale.cl/producto/pantalla-profesional-samsung-lh43qbc-43-full-hd-350-nits-16-7/ | TYPE: Monitor | PN: LH43QBCEBGCXZA
[C_41dec00e303b32e9b7969de531ecd213.json] https://centrale.cl/producto/mouse-logitech-gamer-inalambrico-pro-x-superlight-2-rosa-44-000-dpi-hero/ | TYPE: Mouse | PN: 910-007544
[C_1bca5127589afe3584c54aafbcb93601.json] https://centrale.cl/producto/hub-arctic-de-10-puertos-para-ventiladores-pwm-alimentacion-sata/ | TYPE: CaseFan | PN: ACFAN00175A
[C_c9a738811e585bd9c45c9bb8cb0d8c7c.json] https://centrale.cl/producto/monitor-lenovo-thinkvision-t24-40-23-8-full-hd-ips-120hz-hdmi-dp-usb-c/ | TYPE: Monitor | PN: 64A4MARXCL
[C_30c9f3979e4aaeb16b78672244cdb347.json] https://centrale.cl/producto/memoria-ram-32gb-ddr4-3600mt-s-cl18-kingston-fury-renegade-rgb-black/ | TYPE: Memory | PN: KF436C18RB2A/32
[C_f914bb9b65b4b3201192aa2a22e76f22.json] https://centrale.cl/producto/ultra-audifono-gamer-diseno-army-29utxup551/ | TYPE: Headphones | PN: 29UTXUP551
[C_9e01fddfc63bdf72b0d72f24a4de0db8.json] https://centrale.cl/producto/monitor-24-lenovo-thinkvision-s24-4e-panel-ips-fhd-100hz-hdmi-vga/ | TYPE: Monitor | PN: 64B5KAR1CL
[C_39abc4a0eaf9e02448c5ab8e89f45be1.json] https://centrale.cl/producto/teclado-primus-ballista61t-mecanico-62-teclas-red-switch-rgb-usb/ | TYPE: Keyboard | PN: PKS-060G-S
[C_abfc05668b20742013bfb07b7c4f3a39.json] https://centrale.cl/producto/audifonos-motorola-moto-buds-150-negro-true-wireless-18h-bateria/ | TYPE: Headphones | PN: MOTOBUDS15
[C_a782767d1938503f34c435c9c326b5aa.json] https://centrale.cl/producto/refrigeracion-liquida-cooler-master-masterliquid-core-nex-240-argb/ | TYPE: CPUCooler | PN: MLX-D24M-A18PA-R1
[C_66487969291ddc5ac381e01536b4fb86.json] https://centrale.cl/producto/audifonos-jbl-tour-one-m3-over-ear-anc-adaptativo-bt-5-3-negro/ | TYPE: Headphones | PN: JBLTOURONEM3BLKAM
[C_0fc83e90493260d4e19f374c482b808d.json] https://centrale.cl/producto/memoria-ram-notebook-32gb-ddr5-5600mt-s-cl46-kingston-sodimm-2rx8-1-1v-16gbit/ | TYPE: Memory | PN: KCP556SD8-32
[C_7e2aeea7bcc0acbd75add422065f885c.json] https://centrale.cl/producto/monitor-gamer-xiaomi-g24i-2026-de-23-8-ips-full-hd-200hz-1ms-hdmidp/ | TYPE: Monitor | PN: 68364
[C_218676a42c74839cd1ea579e422356f9.json] https://centrale.cl/producto/audifonos-monster-tw12w-true-wireless-bluetooth-5-1-carga-inalambrica/ | TYPE: Headphones | PN: 27MXXTW12W
[C_393d1cd3e6a91f219029e70784cf731f.json] https://centrale.cl/producto/monitor-gamer-aoc-24-curvo-va-165hz-1ms-freesync/ | TYPE: Monitor | PN: C24G2
[C_e89626398faa6241dd49781beb3c7fe9.json] https://centrale.cl/producto/mouse-hp-200-inalambrico-azul-800-dpi-2-4ghz/ | TYPE: Mouse | PN: 2HU85AA
[C_fd41fb48562ccd361277a6529841b4e0.json] https://centrale.cl/producto/tarjeta-grafica-asus-tuf-gaming-geforce-rtx-5080-oc-edition-16gb-gddr7/ | TYPE: VideoCard | PN: 90YV0M30-M0AA00
[C_f890b7b1a1dba08dae9f349a089e0749.json] https://centrale.cl/producto/audifonos-jabra-evolve2-50-ms-negro-bluetooth-5-2-cancelacion-ruido/ | TYPE: Headphones | PN: 25089-999-799
[C_e79e6a91ad359fae0619ae738bd02b91.json] https://centrale.cl/producto/panduit-union-amarilla-fiberrunner-gestion-cables-4x4-6x4-12x4-24x4/ | TYPE: NetworkAdapter | PN: FRSPJ4X4LYL
[C_2c7d1a64673cef50254f22ca87e6cd88.json] https://centrale.cl/producto/memoria-ram-32gb-2x-16gb-ddr5-6800mt-s-cl34-kingston-fury-beast-black/ | TYPE: Memory | PN: KF568C34BBEK2-32
[C_c68e8a9acb56b9fb33a9a16be4bb5bc2.json] https://centrale.cl/producto/mouse-gaming-trust-ture-gxt-160-usb-4000-dpi-rgb-7-botones/ | TYPE: Mouse | PN: 22332
[C_9b82c4fbeb529326136ac4f78c150782.json] https://centrale.cl/producto/memoria-ram-notebook-kingston-8gb-ddr5-5600mt-s-non-ecc-cl46-so-dimm/ | TYPE: Memory | PN: KVR56S46BS6-8
[C_b3b04bff929acfda6f638c1ef01d89d8.json] https://centrale.cl/producto/audifonos-klip-xtreme-buds-fi-tws-bluetooth-5-4-17h-ipx3-blanco/ | TYPE: Headphones | PN: KTE-015WH
[C_27fd8f57c9b74356a0b976b24da34cd6.json] https://centrale.cl/producto/refrigeracion-liquida-thermalright-levita-vision-360-argb-black/ | TYPE: CPUCooler | PN: LEVITA VISION 360 ARGB BLACK
[C_7c49923428c30c20bfebc8931008c813.json] https://centrale.cl/producto/conector-modular-nexxt-rj-45-cat5e-rojo-facil-instalacion-aw110nxt13/ | TYPE: NetworkAdapter | PN: AW110NXT13
[C_f19a71a5fa2d8c9c84371eac619c17c4.json] https://centrale.cl/producto/monitor-aoc-24-full-hd-va-100hz-freesync-flicker-free-hdmi-vga/ | TYPE: Monitor | PN: 24B30HM2
[C_30d9067274d59b4c95c035b55182c9d3.json] https://centrale.cl/producto/philco-el510b-audifono-bt-pro-el510-negro-27plce510b/ | TYPE: Headphones | PN: 27PLCE510B
[C_612f1811af088aa6708184311fc7103e.json] https://centrale.cl/producto/mouse-logitech-m190-inalambrico-optico-tamano-completo-1000-dpi/ | TYPE: Mouse | PN: 910-005902
[C_705fcd7b884e02330333130ac05f45be.json] https://centrale.cl/producto/memoria-ram-xpg-16gb-ddr4-3200mhz-so-dimm-cl22-1-2v/ | TYPE: Memory | PN: AD4S320016G22-SGN
[C_c83fafef7e300c4d3d4b2eec3a661027.json] https://centrale.cl/producto/conectores-nexxt-rj45-cat-5e-100-unidades-30%c2%b5-oro/ | TYPE: NetworkAdapter | PN: AW102NXT01
